corpus     : 1,115,394 characters, vocab 65
model      : 4 layers, 4 heads, 128 dim
parallelism: 8 workers x 3 sequences = batch 24

parameters : 142 tensors

training...

step 14490/25000 | loss  1.523 |  1.11 steps/s | ETA 157.5 min
step 14500/25000 | loss  1.538 |  1.11 steps/s | ETA 157.4 min
step 14510/25000 | loss  1.520 |  1.11 steps/s | ETA 157.2 min
step 14520/25000 | loss  1.585 |  1.11 steps/s | ETA 157.1 min
step 14530/25000 | loss  1.542 |  1.11 steps/s | ETA 156.9 min
step 14540/25000 | loss  1.519 |  1.11 steps/s | ETA 156.8 min
step 14550/25000 | loss  1.558 |  1.11 steps/s | ETA 156.6 min
step 14560/25000 | loss  1.532 |  1.11 steps/s | ETA 156.5 min
step 14570/25000 | loss  1.521 |  1.11 steps/s | ETA 156.3 min
step 14580/25000 | loss  1.529 |  1.11 steps/s | ETA 156.1 min
step 14590/25000 | loss  1.559 |  1.11 steps/s | ETA 156.0 min
step 14600/25000 | loss  1.548 |  1.11 steps/s | ETA 155.8 min
step 14610/25000 | loss  1.538 |  1.11 steps/s | ETA 155.7 min
step 14620/25000 | loss  1.553 |  1.11 steps/s | ETA 155.5 min
step 14630/25000 | loss  1.501 |  1.11 steps/s | ETA 155.4 min
step 14640/25000 | loss  1.523 |  1.11 steps/s | ETA 155.2 min
step 14650/25000 | loss  1.538 |  1.11 steps/s | ETA 155.1 min
step 14660/25000 | loss  1.580 |  1.11 steps/s | ETA 154.9 min
step 14670/25000 | loss  1.550 |  1.11 steps/s | ETA 154.8 min
step 14680/25000 | loss  1.583 |  1.11 steps/s | ETA 154.6 min
step 14690/25000 | loss  1.558 |  1.11 steps/s | ETA 154.5 min
step 14700/25000 | loss  1.540 |  1.11 steps/s | ETA 154.3 min
step 14710/25000 | loss  1.509 |  1.11 steps/s | ETA 154.2 min
step 14720/25000 | loss  1.544 |  1.11 steps/s | ETA 154.0 min
step 14730/25000 | loss  1.543 |  1.11 steps/s | ETA 153.9 min
step 14740/25000 | loss  1.509 |  1.11 steps/s | ETA 153.7 min
step 14750/25000 | loss  1.526 |  1.11 steps/s | ETA 153.6 min
step 14760/25000 | loss  1.545 |  1.11 steps/s | ETA 153.4 min
step 14770/25000 | loss  1.518 |  1.11 steps/s | ETA 153.3 min
step 14780/25000 | loss  1.548 |  1.11 steps/s | ETA 153.1 min
step 14790/25000 | loss  1.578 |  1.11 steps/s | ETA 153.0 min
step 14800/25000 | loss  1.570 |  1.11 steps/s | ETA 152.8 min
step 14810/25000 | loss  1.516 |  1.11 steps/s | ETA 152.7 min
step 14820/25000 | loss  1.550 |  1.11 steps/s | ETA 152.5 min
step 14830/25000 | loss  1.527 |  1.11 steps/s | ETA 152.4 min
step 14840/25000 | loss  1.549 |  1.11 steps/s | ETA 152.2 min
step 14850/25000 | loss  1.546 |  1.11 steps/s | ETA 152.1 min
step 14860/25000 | loss  1.542 |  1.11 steps/s | ETA 151.9 min
step 14870/25000 | loss  1.528 |  1.11 steps/s | ETA 151.8 min
step 14880/25000 | loss  1.531 |  1.11 steps/s | ETA 151.6 min
step 14890/25000 | loss  1.527 |  1.11 steps/s | ETA 151.4 min
step 14900/25000 | loss  1.541 |  1.11 steps/s | ETA 151.3 min
step 14910/25000 | loss  1.518 |  1.11 steps/s | ETA 151.1 min
step 14920/25000 | loss  1.536 |  1.11 steps/s | ETA 151.0 min
step 14930/25000 | loss  1.523 |  1.11 steps/s | ETA 150.8 min
step 14940/25000 | loss  1.518 |  1.11 steps/s | ETA 150.7 min
step 14950/25000 | loss  1.525 |  1.11 steps/s | ETA 150.5 min
step 14960/25000 | loss  1.518 |  1.11 steps/s | ETA 150.4 min
step 14970/25000 | loss  1.546 |  1.11 steps/s | ETA 150.2 min
step 14980/25000 | loss  1.520 |  1.11 steps/s | ETA 150.1 min
step 14990/25000 | loss  1.563 |  1.11 steps/s | ETA 149.9 min
step 15000/25000 | loss  1.509 |  1.11 steps/s | ETA 149.8 min

--- sample ---
Clifford
But, at a dishoop to me, but now that, how come him harm'd,
And the rop the king's storp with points,
And cheer you about the meet wolds.

Citize:
Marsiage friend with that star'd: let my the statutes;
And these well so strange, it life work, and this comfing
As you she 
--- end ---

step 15010/25000 | loss  1.492 |  1.11 steps/s | ETA 150.1 min
step 15020/25000 | loss  1.523 |  1.11 steps/s | ETA 149.9 min
step 15030/25000 | loss  1.578 |  1.11 steps/s | ETA 149.8 min
step 15040/25000 | loss  1.531 |  1.11 steps/s | ETA 149.6 min
step 15050/25000 | loss  1.551 |  1.11 steps/s | ETA 149.4 min
step 15060/25000 | loss  1.533 |  1.11 steps/s | ETA 149.3 min
step 15070/25000 | loss  1.581 |  1.11 steps/s | ETA 149.1 min
step 15080/25000 | loss  1.560 |  1.11 steps/s | ETA 149.0 min
step 15090/25000 | loss  1.518 |  1.11 steps/s | ETA 148.8 min
step 15100/25000 | loss  1.503 |  1.11 steps/s | ETA 148.7 min
step 15110/25000 | loss  1.501 |  1.11 steps/s | ETA 148.5 min
step 15120/25000 | loss  1.555 |  1.11 steps/s | ETA 148.4 min
step 15130/25000 | loss  1.580 |  1.11 steps/s | ETA 148.2 min
step 15140/25000 | loss  1.582 |  1.11 steps/s | ETA 148.0 min
step 15150/25000 | loss  1.580 |  1.11 steps/s | ETA 147.9 min
step 15160/25000 | loss  1.550 |  1.11 steps/s | ETA 147.7 min
step 15170/25000 | loss  1.577 |  1.11 steps/s | ETA 147.6 min
step 15180/25000 | loss  1.562 |  1.11 steps/s | ETA 147.4 min
step 15190/25000 | loss  1.535 |  1.11 steps/s | ETA 147.3 min
step 15200/25000 | loss  1.515 |  1.11 steps/s | ETA 147.1 min
step 15210/25000 | loss  1.555 |  1.11 steps/s | ETA 147.0 min
step 15220/25000 | loss  1.531 |  1.11 steps/s | ETA 146.8 min
step 15230/25000 | loss  1.584 |  1.11 steps/s | ETA 146.7 min
step 15240/25000 | loss  1.527 |  1.11 steps/s | ETA 146.5 min
step 15250/25000 | loss  1.512 |  1.11 steps/s | ETA 146.3 min
step 15260/25000 | loss  1.548 |  1.11 steps/s | ETA 146.2 min
step 15270/25000 | loss  1.566 |  1.11 steps/s | ETA 146.0 min
step 15280/25000 | loss  1.550 |  1.11 steps/s | ETA 145.9 min
step 15290/25000 | loss  1.538 |  1.11 steps/s | ETA 145.7 min
step 15300/25000 | loss  1.532 |  1.11 steps/s | ETA 145.6 min
step 15310/25000 | loss  1.528 |  1.11 steps/s | ETA 145.4 min
step 15320/25000 | loss  1.503 |  1.11 steps/s | ETA 145.3 min
step 15330/25000 | loss  1.506 |  1.11 steps/s | ETA 145.1 min
step 15340/25000 | loss  1.496 |  1.11 steps/s | ETA 145.0 min
step 15350/25000 | loss  1.490 |  1.11 steps/s | ETA 144.8 min
step 15360/25000 | loss  1.538 |  1.11 steps/s | ETA 144.6 min
step 15370/25000 | loss  1.568 |  1.11 steps/s | ETA 144.5 min
step 15380/25000 | loss  1.509 |  1.11 steps/s | ETA 144.3 min
step 15390/25000 | loss  1.525 |  1.11 steps/s | ETA 144.2 min
step 15400/25000 | loss  1.516 |  1.11 steps/s | ETA 144.0 min
step 15410/25000 | loss  1.517 |  1.11 steps/s | ETA 143.9 min
step 15420/25000 | loss  1.534 |  1.11 steps/s | ETA 143.7 min
step 15430/25000 | loss  1.558 |  1.11 steps/s | ETA 143.6 min
step 15440/25000 | loss  1.521 |  1.11 steps/s | ETA 143.4 min
step 15450/25000 | loss  1.531 |  1.11 steps/s | ETA 143.3 min
step 15460/25000 | loss  1.511 |  1.11 steps/s | ETA 143.1 min
step 15470/25000 | loss  1.472 |  1.11 steps/s | ETA 143.0 min
step 15480/25000 | loss  1.525 |  1.11 steps/s | ETA 142.8 min
step 15490/25000 | loss  1.579 |  1.11 steps/s | ETA 142.7 min
step 15500/25000 | loss  1.536 |  1.11 steps/s | ETA 142.5 min
step 15510/25000 | loss  1.531 |  1.11 steps/s | ETA 142.3 min
step 15520/25000 | loss  1.492 |  1.11 steps/s | ETA 142.2 min
step 15530/25000 | loss  1.529 |  1.11 steps/s | ETA 142.0 min
step 15540/25000 | loss  1.571 |  1.11 steps/s | ETA 141.9 min
step 15550/25000 | loss  1.597 |  1.11 steps/s | ETA 141.7 min
step 15560/25000 | loss  1.602 |  1.11 steps/s | ETA 141.6 min
step 15570/25000 | loss  1.519 |  1.11 steps/s | ETA 141.4 min
step 15580/25000 | loss  1.537 |  1.11 steps/s | ETA 141.3 min
step 15590/25000 | loss  1.531 |  1.11 steps/s | ETA 141.1 min
step 15600/25000 | loss  1.517 |  1.11 steps/s | ETA 141.0 min
step 15610/25000 | loss  1.522 |  1.11 steps/s | ETA 140.8 min
step 15620/25000 | loss  1.508 |  1.11 steps/s | ETA 140.7 min
step 15630/25000 | loss  1.521 |  1.11 steps/s | ETA 140.5 min
step 15640/25000 | loss  1.518 |  1.11 steps/s | ETA 140.4 min
step 15650/25000 | loss  1.516 |  1.11 steps/s | ETA 140.2 min
step 15660/25000 | loss  1.512 |  1.11 steps/s | ETA 140.1 min
step 15670/25000 | loss  1.539 |  1.11 steps/s | ETA 139.9 min
step 15680/25000 | loss  1.560 |  1.11 steps/s | ETA 139.8 min
step 15690/25000 | loss  1.532 |  1.11 steps/s | ETA 139.6 min
step 15700/25000 | loss  1.506 |  1.11 steps/s | ETA 139.5 min
step 15710/25000 | loss  1.541 |  1.11 steps/s | ETA 139.3 min
step 15720/25000 | loss  1.517 |  1.11 steps/s | ETA 139.2 min
step 15730/25000 | loss  1.534 |  1.11 steps/s | ETA 139.0 min
step 15740/25000 | loss  1.548 |  1.11 steps/s | ETA 138.9 min
step 15750/25000 | loss  1.513 |  1.11 steps/s | ETA 138.7 min
step 15760/25000 | loss  1.555 |  1.11 steps/s | ETA 138.6 min
step 15770/25000 | loss  1.531 |  1.11 steps/s | ETA 138.4 min
step 15780/25000 | loss  1.536 |  1.11 steps/s | ETA 138.2 min
step 15790/25000 | loss  1.523 |  1.11 steps/s | ETA 138.1 min
step 15800/25000 | loss  1.499 |  1.11 steps/s | ETA 137.9 min
step 15810/25000 | loss  1.554 |  1.11 steps/s | ETA 137.8 min
step 15820/25000 | loss  1.512 |  1.11 steps/s | ETA 137.6 min
step 15830/25000 | loss  1.539 |  1.11 steps/s | ETA 137.5 min
step 15840/25000 | loss  1.564 |  1.11 steps/s | ETA 137.3 min
step 15850/25000 | loss  1.503 |  1.11 steps/s | ETA 137.2 min
step 15860/25000 | loss  1.495 |  1.11 steps/s | ETA 137.0 min
step 15870/25000 | loss  1.497 |  1.11 steps/s | ETA 136.9 min
step 15880/25000 | loss  1.475 |  1.11 steps/s | ETA 136.7 min
step 15890/25000 | loss  1.519 |  1.11 steps/s | ETA 136.6 min
step 15900/25000 | loss  1.528 |  1.11 steps/s | ETA 136.4 min
step 15910/25000 | loss  1.538 |  1.11 steps/s | ETA 136.3 min
step 15920/25000 | loss  1.532 |  1.11 steps/s | ETA 136.1 min
step 15930/25000 | loss  1.514 |  1.11 steps/s | ETA 136.0 min
step 15940/25000 | loss  1.556 |  1.11 steps/s | ETA 135.8 min
step 15950/25000 | loss  1.541 |  1.11 steps/s | ETA 135.7 min
step 15960/25000 | loss  1.532 |  1.11 steps/s | ETA 135.5 min
step 15970/25000 | loss  1.562 |  1.11 steps/s | ETA 135.4 min
step 15980/25000 | loss  1.534 |  1.11 steps/s | ETA 135.2 min
step 15990/25000 | loss  1.499 |  1.11 steps/s | ETA 135.1 min
step 16000/25000 | loss  1.529 |  1.11 steps/s | ETA 134.9 min

--- sample ---
QUEEN EL:
The coffing of the lane; be and brother, turn us.

Nurse:
And enders, go at this?

LADY CAM:
I are man death rator any rue, where warr's my father.

ANTONIO:
Thou having not Petio, and the celd.

BENVOLIO:
Cousin, and done arther reason intorgot him; some my countenance
--- end ---

step 16010/25000 | loss  1.563 |  1.11 steps/s | ETA 135.1 min
step 16020/25000 | loss  1.529 |  1.11 steps/s | ETA 135.0 min
step 16030/25000 | loss  1.541 |  1.11 steps/s | ETA 134.8 min
step 16040/25000 | loss  1.516 |  1.11 steps/s | ETA 134.7 min
step 16050/25000 | loss  1.529 |  1.11 steps/s | ETA 134.5 min
step 16060/25000 | loss  1.558 |  1.11 steps/s | ETA 134.4 min
step 16070/25000 | loss  1.599 |  1.11 steps/s | ETA 134.2 min
step 16080/25000 | loss  1.546 |  1.11 steps/s | ETA 134.0 min
step 16090/25000 | loss  1.578 |  1.11 steps/s | ETA 133.9 min
step 16100/25000 | loss  1.522 |  1.11 steps/s | ETA 133.7 min
step 16110/25000 | loss  1.502 |  1.11 steps/s | ETA 133.6 min
step 16120/25000 | loss  1.490 |  1.11 steps/s | ETA 133.4 min
step 16130/25000 | loss  1.490 |  1.11 steps/s | ETA 133.3 min
step 16140/25000 | loss  1.492 |  1.11 steps/s | ETA 133.1 min
step 16150/25000 | loss  1.508 |  1.11 steps/s | ETA 133.0 min
step 16160/25000 | loss  1.498 |  1.11 steps/s | ETA 132.8 min
step 16170/25000 | loss  1.499 |  1.11 steps/s | ETA 132.7 min
step 16180/25000 | loss  1.544 |  1.11 steps/s | ETA 132.5 min
step 16190/25000 | loss  1.536 |  1.11 steps/s | ETA 132.4 min
step 16200/25000 | loss  1.539 |  1.11 steps/s | ETA 132.2 min
step 16210/25000 | loss  1.521 |  1.11 steps/s | ETA 132.0 min
step 16220/25000 | loss  1.493 |  1.11 steps/s | ETA 131.9 min
step 16230/25000 | loss  1.484 |  1.11 steps/s | ETA 131.7 min
step 16240/25000 | loss  1.449 |  1.11 steps/s | ETA 131.6 min
step 16250/25000 | loss  1.490 |  1.11 steps/s | ETA 131.4 min
step 16260/25000 | loss  1.502 |  1.11 steps/s | ETA 131.3 min
step 16270/25000 | loss  1.495 |  1.11 steps/s | ETA 131.1 min
step 16280/25000 | loss  1.523 |  1.11 steps/s | ETA 131.0 min
step 16290/25000 | loss  1.511 |  1.11 steps/s | ETA 130.8 min
step 16300/25000 | loss  1.489 |  1.11 steps/s | ETA 130.7 min
step 16310/25000 | loss  1.516 |  1.11 steps/s | ETA 130.5 min
step 16320/25000 | loss  1.497 |  1.11 steps/s | ETA 130.4 min
step 16330/25000 | loss  1.533 |  1.11 steps/s | ETA 130.2 min
step 16340/25000 | loss  1.493 |  1.11 steps/s | ETA 130.0 min
step 16350/25000 | loss  1.507 |  1.11 steps/s | ETA 129.9 min
step 16360/25000 | loss  1.508 |  1.11 steps/s | ETA 129.7 min
step 16370/25000 | loss  1.535 |  1.11 steps/s | ETA 129.6 min
step 16380/25000 | loss  1.525 |  1.11 steps/s | ETA 129.4 min
step 16390/25000 | loss  1.527 |  1.11 steps/s | ETA 129.3 min
step 16400/25000 | loss  1.521 |  1.11 steps/s | ETA 129.1 min
step 16410/25000 | loss  1.535 |  1.11 steps/s | ETA 129.0 min
step 16420/25000 | loss  1.494 |  1.11 steps/s | ETA 128.8 min
step 16430/25000 | loss  1.510 |  1.11 steps/s | ETA 128.7 min
step 16440/25000 | loss  1.520 |  1.11 steps/s | ETA 128.5 min
step 16450/25000 | loss  1.498 |  1.11 steps/s | ETA 128.4 min
step 16460/25000 | loss  1.525 |  1.11 steps/s | ETA 128.2 min
step 16470/25000 | loss  1.498 |  1.11 steps/s | ETA 128.1 min
step 16480/25000 | loss  1.513 |  1.11 steps/s | ETA 127.9 min
step 16490/25000 | loss  1.512 |  1.11 steps/s | ETA 127.7 min
step 16500/25000 | loss  1.520 |  1.11 steps/s | ETA 127.6 min
step 16510/25000 | loss  1.527 |  1.11 steps/s | ETA 127.4 min
step 16520/25000 | loss  1.511 |  1.11 steps/s | ETA 127.3 min
step 16530/25000 | loss  1.525 |  1.11 steps/s | ETA 127.1 min
step 16540/25000 | loss  1.503 |  1.11 steps/s | ETA 127.0 min
step 16550/25000 | loss  1.555 |  1.11 steps/s | ETA 126.8 min
step 16560/25000 | loss  1.528 |  1.11 steps/s | ETA 126.7 min
step 16570/25000 | loss  1.563 |  1.11 steps/s | ETA 126.5 min
step 16580/25000 | loss  1.537 |  1.11 steps/s | ETA 126.4 min
step 16590/25000 | loss  1.508 |  1.11 steps/s | ETA 126.2 min
step 16600/25000 | loss  1.500 |  1.11 steps/s | ETA 126.1 min
step 16610/25000 | loss  1.544 |  1.11 steps/s | ETA 125.9 min
step 16620/25000 | loss  1.546 |  1.11 steps/s | ETA 125.8 min
step 16630/25000 | loss  1.525 |  1.11 steps/s | ETA 125.6 min
step 16640/25000 | loss  1.538 |  1.11 steps/s | ETA 125.5 min
step 16650/25000 | loss  1.499 |  1.11 steps/s | ETA 125.3 min
step 16660/25000 | loss  1.528 |  1.11 steps/s | ETA 125.2 min
step 16670/25000 | loss  1.499 |  1.11 steps/s | ETA 125.0 min
step 16680/25000 | loss  1.499 |  1.11 steps/s | ETA 124.9 min
step 16690/25000 | loss  1.507 |  1.11 steps/s | ETA 124.7 min
step 16700/25000 | loss  1.505 |  1.11 steps/s | ETA 124.6 min
step 16710/25000 | loss  1.496 |  1.11 steps/s | ETA 124.4 min
step 16720/25000 | loss  1.501 |  1.11 steps/s | ETA 124.3 min
step 16730/25000 | loss  1.498 |  1.11 steps/s | ETA 124.1 min
step 16740/25000 | loss  1.503 |  1.11 steps/s | ETA 124.0 min
step 16750/25000 | loss  1.491 |  1.11 steps/s | ETA 123.8 min
step 16760/25000 | loss  1.503 |  1.11 steps/s | ETA 123.6 min
step 16770/25000 | loss  1.565 |  1.11 steps/s | ETA 123.5 min
step 16780/25000 | loss  1.551 |  1.11 steps/s | ETA 123.3 min
step 16790/25000 | loss  1.506 |  1.11 steps/s | ETA 123.2 min
step 16800/25000 | loss  1.561 |  1.11 steps/s | ETA 123.0 min
step 16810/25000 | loss  1.561 |  1.11 steps/s | ETA 122.9 min
step 16820/25000 | loss  1.558 |  1.11 steps/s | ETA 122.7 min
step 16830/25000 | loss  1.575 |  1.11 steps/s | ETA 122.6 min
step 16840/25000 | loss  1.516 |  1.11 steps/s | ETA 122.4 min
step 16850/25000 | loss  1.541 |  1.11 steps/s | ETA 122.3 min
step 16860/25000 | loss  1.488 |  1.11 steps/s | ETA 122.1 min
step 16870/25000 | loss  1.474 |  1.11 steps/s | ETA 122.0 min
step 16880/25000 | loss  1.497 |  1.11 steps/s | ETA 121.8 min
step 16890/25000 | loss  1.496 |  1.11 steps/s | ETA 121.7 min
step 16900/25000 | loss  1.511 |  1.11 steps/s | ETA 121.5 min
step 16910/25000 | loss  1.507 |  1.11 steps/s | ETA 121.4 min
step 16920/25000 | loss  1.545 |  1.11 steps/s | ETA 121.2 min
step 16930/25000 | loss  1.501 |  1.11 steps/s | ETA 121.1 min
step 16940/25000 | loss  1.552 |  1.11 steps/s | ETA 120.9 min
step 16950/25000 | loss  1.498 |  1.11 steps/s | ETA 120.8 min
step 16960/25000 | loss  1.564 |  1.11 steps/s | ETA 120.6 min
step 16970/25000 | loss  1.522 |  1.11 steps/s | ETA 120.5 min
step 16980/25000 | loss  1.507 |  1.11 steps/s | ETA 120.3 min
step 16990/25000 | loss  1.534 |  1.11 steps/s | ETA 120.2 min
step 17000/25000 | loss  1.533 |  1.11 steps/s | ETA 120.0 min

--- sample ---
PERBIONA:
Go, I can do the duke of Alger bounds of thy thing praince.

KATHARINA:

RIANA:
This is must beend, when he cush more me on the all.

PETRUCHIO:
You expect in county ye? O, Mantuab, hark in the live
Was mean to tear-comend thou move
To that have so like you lear, and so
--- end ---

step 17010/25000 | loss  1.531 |  1.11 steps/s | ETA 120.2 min
step 17020/25000 | loss  1.525 |  1.11 steps/s | ETA 120.0 min
step 17030/25000 | loss  1.514 |  1.11 steps/s | ETA 119.9 min
step 17040/25000 | loss  1.544 |  1.11 steps/s | ETA 119.7 min
step 17050/25000 | loss  1.524 |  1.11 steps/s | ETA 119.6 min
step 17060/25000 | loss  1.495 |  1.11 steps/s | ETA 119.4 min
step 17070/25000 | loss  1.551 |  1.11 steps/s | ETA 119.2 min
step 17080/25000 | loss  1.531 |  1.11 steps/s | ETA 119.1 min
step 17090/25000 | loss  1.523 |  1.11 steps/s | ETA 118.9 min
step 17100/25000 | loss  1.527 |  1.11 steps/s | ETA 118.8 min
step 17110/25000 | loss  1.513 |  1.11 steps/s | ETA 118.6 min
step 17120/25000 | loss  1.483 |  1.11 steps/s | ETA 118.5 min
step 17130/25000 | loss  1.525 |  1.11 steps/s | ETA 118.3 min
step 17140/25000 | loss  1.511 |  1.11 steps/s | ETA 118.2 min
step 17150/25000 | loss  1.489 |  1.11 steps/s | ETA 118.0 min
step 17160/25000 | loss  1.490 |  1.11 steps/s | ETA 117.9 min
step 17170/25000 | loss  1.482 |  1.11 steps/s | ETA 117.7 min
step 17180/25000 | loss  1.504 |  1.11 steps/s | ETA 117.6 min
step 17190/25000 | loss  1.539 |  1.11 steps/s | ETA 117.4 min
step 17200/25000 | loss  1.536 |  1.11 steps/s | ETA 117.2 min
step 17210/25000 | loss  1.491 |  1.11 steps/s | ETA 117.1 min
step 17220/25000 | loss  1.520 |  1.11 steps/s | ETA 116.9 min
step 17230/25000 | loss  1.530 |  1.11 steps/s | ETA 116.8 min
step 17240/25000 | loss  1.517 |  1.11 steps/s | ETA 116.6 min
step 17250/25000 | loss  1.469 |  1.11 steps/s | ETA 116.5 min
step 17260/25000 | loss  1.512 |  1.11 steps/s | ETA 116.3 min
step 17270/25000 | loss  1.496 |  1.11 steps/s | ETA 116.2 min
step 17280/25000 | loss  1.528 |  1.11 steps/s | ETA 116.0 min
step 17290/25000 | loss  1.500 |  1.11 steps/s | ETA 115.9 min
step 17300/25000 | loss  1.536 |  1.11 steps/s | ETA 115.7 min
step 17310/25000 | loss  1.520 |  1.11 steps/s | ETA 115.6 min
step 17320/25000 | loss  1.549 |  1.11 steps/s | ETA 115.4 min
step 17330/25000 | loss  1.611 |  1.11 steps/s | ETA 115.2 min
step 17340/25000 | loss  1.548 |  1.11 steps/s | ETA 115.1 min
step 17350/25000 | loss  1.502 |  1.11 steps/s | ETA 114.9 min
step 17360/25000 | loss  1.476 |  1.11 steps/s | ETA 114.8 min
step 17370/25000 | loss  1.485 |  1.11 steps/s | ETA 114.6 min
step 17380/25000 | loss  1.529 |  1.11 steps/s | ETA 114.5 min
step 17390/25000 | loss  1.518 |  1.11 steps/s | ETA 114.3 min
step 17400/25000 | loss  1.564 |  1.11 steps/s | ETA 114.2 min
step 17410/25000 | loss  1.501 |  1.11 steps/s | ETA 114.0 min
step 17420/25000 | loss  1.520 |  1.11 steps/s | ETA 113.9 min
step 17430/25000 | loss  1.463 |  1.11 steps/s | ETA 113.7 min
step 17440/25000 | loss  1.490 |  1.11 steps/s | ETA 113.6 min
step 17450/25000 | loss  1.503 |  1.11 steps/s | ETA 113.4 min
step 17460/25000 | loss  1.522 |  1.11 steps/s | ETA 113.3 min
step 17470/25000 | loss  1.532 |  1.11 steps/s | ETA 113.1 min
step 17480/25000 | loss  1.537 |  1.11 steps/s | ETA 113.0 min
step 17490/25000 | loss  1.519 |  1.11 steps/s | ETA 112.8 min
step 17500/25000 | loss  1.501 |  1.11 steps/s | ETA 112.7 min
step 17510/25000 | loss  1.511 |  1.11 steps/s | ETA 112.5 min
step 17520/25000 | loss  1.487 |  1.11 steps/s | ETA 112.4 min
step 17530/25000 | loss  1.550 |  1.11 steps/s | ETA 112.2 min
step 17540/25000 | loss  1.540 |  1.11 steps/s | ETA 112.1 min
step 17550/25000 | loss  1.521 |  1.11 steps/s | ETA 111.9 min
step 17560/25000 | loss  1.561 |  1.11 steps/s | ETA 111.8 min
step 17570/25000 | loss  1.535 |  1.11 steps/s | ETA 111.6 min
step 17580/25000 | loss  1.480 |  1.11 steps/s | ETA 111.5 min
step 17590/25000 | loss  1.482 |  1.11 steps/s | ETA 111.3 min
step 17600/25000 | loss  1.531 |  1.11 steps/s | ETA 111.2 min
step 17610/25000 | loss  1.519 |  1.11 steps/s | ETA 111.0 min
step 17620/25000 | loss  1.575 |  1.11 steps/s | ETA 110.9 min
step 17630/25000 | loss  1.585 |  1.11 steps/s | ETA 110.7 min
step 17640/25000 | loss  1.541 |  1.11 steps/s | ETA 110.6 min
step 17650/25000 | loss  1.493 |  1.11 steps/s | ETA 110.4 min
step 17660/25000 | loss  1.520 |  1.11 steps/s | ETA 110.3 min
step 17670/25000 | loss  1.502 |  1.11 steps/s | ETA 110.1 min
step 17680/25000 | loss  1.471 |  1.11 steps/s | ETA 110.0 min
step 17690/25000 | loss  1.456 |  1.11 steps/s | ETA 109.8 min
step 17700/25000 | loss  1.493 |  1.11 steps/s | ETA 109.7 min
step 17710/25000 | loss  1.476 |  1.11 steps/s | ETA 109.5 min
step 17720/25000 | loss  1.516 |  1.11 steps/s | ETA 109.4 min
step 17730/25000 | loss  1.488 |  1.11 steps/s | ETA 109.2 min
step 17740/25000 | loss  1.521 |  1.11 steps/s | ETA 109.1 min
step 17750/25000 | loss  1.498 |  1.11 steps/s | ETA 108.9 min
step 17760/25000 | loss  1.501 |  1.11 steps/s | ETA 108.8 min
step 17770/25000 | loss  1.533 |  1.11 steps/s | ETA 108.6 min
step 17780/25000 | loss  1.510 |  1.11 steps/s | ETA 108.5 min
step 17790/25000 | loss  1.529 |  1.11 steps/s | ETA 108.3 min
step 17800/25000 | loss  1.509 |  1.11 steps/s | ETA 108.2 min
step 17810/25000 | loss  1.538 |  1.11 steps/s | ETA 108.0 min
step 17820/25000 | loss  1.461 |  1.11 steps/s | ETA 107.9 min
step 17830/25000 | loss  1.484 |  1.11 steps/s | ETA 107.7 min
step 17840/25000 | loss  1.501 |  1.11 steps/s | ETA 107.6 min
step 17850/25000 | loss  1.486 |  1.11 steps/s | ETA 107.4 min
step 17860/25000 | loss  1.480 |  1.11 steps/s | ETA 107.3 min
step 17870/25000 | loss  1.487 |  1.11 steps/s | ETA 107.1 min
step 17880/25000 | loss  1.529 |  1.11 steps/s | ETA 107.0 min
step 17890/25000 | loss  1.479 |  1.11 steps/s | ETA 106.8 min
step 17900/25000 | loss  1.525 |  1.11 steps/s | ETA 106.7 min
step 17910/25000 | loss  1.530 |  1.11 steps/s | ETA 106.5 min
step 17920/25000 | loss  1.505 |  1.11 steps/s | ETA 106.3 min
step 17930/25000 | loss  1.492 |  1.11 steps/s | ETA 106.2 min
step 17940/25000 | loss  1.466 |  1.11 steps/s | ETA 106.0 min
step 17950/25000 | loss  1.544 |  1.11 steps/s | ETA 105.9 min
step 17960/25000 | loss  1.500 |  1.11 steps/s | ETA 105.7 min
step 17970/25000 | loss  1.523 |  1.11 steps/s | ETA 105.6 min
step 17980/25000 | loss  1.502 |  1.11 steps/s | ETA 105.4 min
step 17990/25000 | loss  1.504 |  1.11 steps/s | ETA 105.3 min
step 18000/25000 | loss  1.509 |  1.11 steps/s | ETA 105.1 min

--- sample ---
MENENIUS:
Now, you look,
Therefore to-a tray, and, you comed to sun
My covice, but he lad as the duke of his business much.

KATHARINA:
Worth Her the trampt in our life:
A death shellone of rest confect likest,
From Northumberland. If so you have
sone allies wherefore, your state
--- end ---

step 18010/25000 | loss  1.522 |  1.11 steps/s | ETA 105.2 min
step 18020/25000 | loss  1.514 |  1.11 steps/s | ETA 105.1 min
step 18030/25000 | loss  1.493 |  1.11 steps/s | ETA 104.9 min
step 18040/25000 | loss  1.532 |  1.11 steps/s | ETA 104.8 min
step 18050/25000 | loss  1.492 |  1.11 steps/s | ETA 104.6 min
step 18060/25000 | loss  1.495 |  1.11 steps/s | ETA 104.5 min
step 18070/25000 | loss  1.533 |  1.11 steps/s | ETA 104.3 min
step 18080/25000 | loss  1.486 |  1.11 steps/s | ETA 104.1 min
step 18090/25000 | loss  1.437 |  1.11 steps/s | ETA 104.0 min
